time,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,dni,dhi,ghi
2013-05-12 19:10:00+00:00,0.0,0.0,0.0,0.0,17.84,3.72,0,0.0,0.0,0.0
2013-05-12 20:10:00+00:00,0.0,0.0,0.0,0.0,16.96,4.55,0,0.0,0.0,0.0
2013-05-12 21:10:00+00:00,0.0,0.0,0.0,0.0,15.55,3.52,0,0.0,0.0,0.0
2013-05-12 22:10:00+00:00,0.0,0.0,0.0,0.0,14.06,2.28,0,0.0,0.0,0.0
2013-05-12 23:10:00+00:00,0.0,0.0,0.0,0.0,12.65,1.24,0,0.0,0.0,0.0
2013-05-13 00:10:00+00:00,0.0,0.0,0.0,0.0,13.67,0.62,0,0.0,0.0,0.0
2013-05-13 01:10:00+00:00,0.0,0.0,0.0,0.0,13.05,0.55,0,0.0,0.0,0.0
2013-05-13 02:10:00+00:00,0.0,0.0,0.0,0.0,12.43,0.69,0,0.0,0.0,0.0
2013-05-13 03:10:00+00:00,0.0,0.0,0.0,0.0,11.88,0.83,0,0.0,0.0,0.0
2013-05-13 04:10:00+00:00,0.0,5.0,0.0,1.6,10.06,1.17,0,0.0,5.0,5.0
2013-05-13 05:10:00+00:00,76.0,68.0,0.0,11.53,10.17,1.03,0,380.3154325877516,68.0,144.0
2013-05-13 06:10:00+00:00,227.0,103.0,0.0,21.92,12.25,0.69,0,608.9805631301399,103.0,330.0
2013-05-13 07:10:00+00:00,376.0,133.0,0.0,32.45,14.52,1.17,0,701.4809850510023,133.0,509.0
2013-05-13 08:10:00+00:00,524.0,150.0,0.0,42.74,16.04,1.1,0,772.6437076748934,150.0,674.0
2013-05-13 09:10:00+00:00,645.0,162.0,0.0,52.16,17.36,0.76,0,816.92408800783,162.0,807.0
2013-05-13 10:10:00+00:00,714.01,176.0,0.0,59.57,18.13,0.34,0,827.864264425324,176.0,890.01
2013-05-13 11:10:00+00:00,769.01,166.0,0.0,63.03,18.78,0.28,0,862.1207185193724,166.0,935.01
2013-05-13 12:10:00+00:00,714.01,185.0,0.0,61.03,19.71,0.48,0,814.9667220236513,185.0,899.01
2013-05-13 13:10:00+00:00,671.01,165.0,0.0,54.5,20.32,0.83,0,822.3759460458429,165.0,836.01
2013-05-13 14:10:00+00:00,560.0,154.0,0.0,45.49,20.75,1.24,0,782.5833737367052,154.0,714.0
2013-05-13 15:10:00+00:00,430.0,133.0,0.0,35.37,20.92,1.52,0,738.9465556235298,133.0,563.0
2013-05-13 16:10:00+00:00,254.0,119.0,0.0,24.87,20.87,1.52,0,598.9038070763529,119.0,373.0
2013-05-13 17:10:00+00:00,120.0,77.0,0.0,14.4,20.5,0.97,0,474.08368304406935,77.0,197.0
2013-05-13 18:10:00+00:00,9.0,21.85,0.0,4.31,20.11,0.14,0,109.99588780144089,21.85,30.85
2013-05-13 19:10:00+00:00,0.0,0.0,0.0,0.0,17.14,1.38,0,0.0,0.0,0.0
2013-05-13 20:10:00+00:00,0.0,0.0,0.0,0.0,14.95,1.79,0,0.0,0.0,0.0
2013-05-13 21:10:00+00:00,0.0,0.0,0.0,0.0,14.0,1.66,0,0.0,0.0,0.0
2013-05-13 22:10:00+00:00,0.0,0.0,0.0,0.0,13.63,1.45,0,0.0,0.0,0.0
2013-05-13 23:10:00+00:00,0.0,0.0,0.0,0.0,13.59,1.17,0,0.0,0.0,0.0
2013-05-14 00:10:00+00:00,0.0,0.0,0.0,0.0,14.15,0.9,0,0.0,0.0,0.0
2013-05-14 01:10:00+00:00,0.0,0.0,0.0,0.0,13.56,0.76,0,0.0,0.0,0.0
2013-05-14 02:10:00+00:00,0.0,0.0,0.0,0.0,13.02,0.83,0,0.0,0.0,0.0
2013-05-14 03:10:00+00:00,0.0,0.0,0.0,0.0,12.56,0.9,0,0.0,0.0,0.0
2013-05-14 04:10:00+00:00,0.0,5.0,0.0,1.79,12.36,0.83,0,0.0,5.0,5.0
2013-05-14 05:10:00+00:00,63.0,74.0,0.0,11.7,12.35,0.48,0,310.78037238908723,74.0,137.0
2013-05-14 06:10:00+00:00,206.0,113.0,0.0,22.08,13.81,0.41,0,548.7507850030769,113.0,319.0
2013-05-14 07:10:00+00:00,351.0,145.0,0.0,32.62,16.21,0.69,0,651.9078730079636,145.0,496.0
2013-05-14 08:10:00+00:00,498.0,163.0,0.0,42.91,17.72,0.76,0,731.9254645545252,163.0,661.0
2013-05-14 09:10:00+00:00,626.0,169.0,0.0,52.35,18.89,0.83,0,790.811086060731,169.0,795.0
2013-05-14 10:10:00+00:00,691.01,185.0,0.0,59.79,19.99,0.69,0,799.3991457411985,185.0,876.01
2013-05-14 11:10:00+00:00,737.01,179.0,0.0,63.28,20.76,0.76,0,824.4939380464655,179.0,916.01
2013-05-14 12:10:00+00:00,691.01,195.0,0.0,61.26,21.11,0.48,0,786.9926793972716,195.0,886.01
2013-05-14 13:10:00+00:00,627.0,187.0,0.0,54.7,21.46,0.28,0,766.5578098951078,187.0,814.0
2013-05-14 14:10:00+00:00,423.0,232.0,0.0,45.67,21.7,0.14,0,589.364773928907,232.0,655.0
2013-05-14 15:10:00+00:00,342.0,180.0,0.0,35.54,21.73,0.34,0,585.3746738830393,180.0,522.0
2013-05-14 16:10:00+00:00,48.0,192.0,0.0,25.03,21.47,0.55,0,112.50142503107924,192.0,240.0
2013-05-14 17:10:00+00:00,93.0,90.0,0.0,14.57,21.0,1.24,0,363.4129008117052,90.0,183.0
2013-05-14 18:10:00+00:00,15.0,21.42,0.0,4.49,19.55,1.86,0,176.9231157152576,21.42,36.42
2013-05-14 19:10:00+00:00,0.0,0.0,0.0,0.0,17.91,1.66,0,0.0,0.0,0.0
2013-05-14 20:10:00+00:00,0.0,0.0,0.0,0.0,16.23,1.72,0,0.0,0.0,0.0
2013-05-14 21:10:00+00:00,0.0,0.0,0.0,0.0,15.16,1.72,0,0.0,0.0,0.0
2013-05-14 22:10:00+00:00,0.0,0.0,0.0,0.0,13.96,1.66,0,0.0,0.0,0.0
2013-05-14 23:10:00+00:00,0.0,0.0,0.0,0.0,13.48,1.38,0,0.0,0.0,0.0
2013-05-15 00:10:00+00:00,0.0,0.0,0.0,0.0,13.39,1.17,0,0.0,0.0,0.0
2013-05-15 01:10:00+00:00,0.0,0.0,0.0,0.0,13.9,0.83,0,0.0,0.0,0.0
2013-05-15 02:10:00+00:00,0.0,0.0,0.0,0.0,13.35,0.9,0,0.0,0.0,0.0
2013-05-15 03:10:00+00:00,0.0,0.0,0.0,0.0,11.94,1.66,0,0.0,0.0,0.0
2013-05-15 04:10:00+00:00,0.0,8.0,0.0,1.96,11.92,1.86,0,0.0,8.0,8.0
2013-05-15 05:10:00+00:00,1.0,61.0,0.0,11.86,12.51,1.93,0,4.866064065448985,61.0,62.0
2013-05-15 06:10:00+00:00,183.0,126.0,0.0,22.24,14.15,2.14,0,484.18811783755996,126.0,309.0
2013-05-15 07:10:00+00:00,59.0,254.0,0.0,32.78,16.09,2.34,0,109.10870760133146,254.0,313.0
2013-05-15 08:10:00+00:00,55.0,323.0,0.0,43.08,17.64,2.62,0,80.58325767023736,323.0,378.0
2013-05-15 09:10:00+00:00,281.0,353.0,0.0,52.54,19.16,2.55,0,354.0982173839204,353.0,634.0
2013-05-15 10:10:00+00:00,192.0,427.0,0.0,60.01,20.12,2.28,0,221.6358049368733,427.0,619.0
2013-05-15 11:10:00+00:00,188.0,445.0,0.0,63.51,20.56,2.21,0,209.8842800627258,445.0,633.0
2013-05-15 12:10:00+00:00,0.0,155.0,0.0,61.48,21.08,2.21,0,0.0,155.0,155.0
2013-05-15 13:10:00+00:00,0.0,148.0,0.0,54.9,21.25,2.48,0,0.0,148.0,148.0
2013-05-15 14:10:00+00:00,0.0,81.0,0.0,45.84,21.29,2.69,0,0.0,81.0,81.0
2013-05-15 15:10:00+00:00,0.0,90.0,0.0,35.7,21.0,1.86,0,0.0,90.0,90.0
2013-05-15 16:10:00+00:00,0.0,53.0,0.0,25.19,20.81,0.9,0,0.0,53.0,53.0
2013-05-15 17:10:00+00:00,48.0,105.0,0.0,14.73,19.68,0.62,0,185.57468465816504,105.0,153.0
2013-05-15 18:10:00+00:00,0.0,5.0,0.0,4.66,18.54,1.66,0,0.0,5.0,5.0
2013-05-15 19:10:00+00:00,0.0,0.0,0.0,0.0,15.81,2.21,0,0.0,0.0,0.0
2013-05-15 20:10:00+00:00,0.0,0.0,0.0,0.0,15.11,2.0,0,0.0,0.0,0.0
2013-05-15 21:10:00+00:00,0.0,0.0,0.0,0.0,15.06,1.79,0,0.0,0.0,0.0
2013-05-15 22:10:00+00:00,0.0,0.0,0.0,0.0,14.7,1.66,0,0.0,0.0,0.0
2013-05-15 23:10:00+00:00,0.0,0.0,0.0,0.0,14.55,2.0,0,0.0,0.0,0.0
2013-05-16 00:10:00+00:00,0.0,0.0,0.0,0.0,14.54,2.55,0,0.0,0.0,0.0
2013-05-16 01:10:00+00:00,0.0,0.0,0.0,0.0,14.5,4.21,0,0.0,0.0,0.0
2013-05-16 02:10:00+00:00,0.0,0.0,0.0,0.0,14.9,5.93,0,0.0,0.0,0.0
2013-05-16 03:10:00+00:00,0.0,0.0,0.0,0.0,14.87,6.62,0,0.0,0.0,0.0
2013-05-16 04:10:00+00:00,0.0,3.0,0.0,2.13,14.58,6.62,0,0.0,3.0,3.0
2013-05-16 05:10:00+00:00,0.0,26.0,0.0,12.02,14.35,6.34,0,0.0,26.0,26.0
2013-05-16 06:10:00+00:00,0.0,31.0,0.0,22.4,14.19,6.14,0,0.0,31.0,31.0
2013-05-16 07:10:00+00:00,0.0,45.0,0.0,32.93,14.2,5.45,0,0.0,45.0,45.0
2013-05-16 08:10:00+00:00,0.0,59.0,0.0,43.24,14.09,5.66,0,0.0,59.0,59.0
2013-05-16 09:10:00+00:00,0.0,71.0,0.0,52.72,14.19,5.45,0,0.0,71.0,71.0
2013-05-16 10:10:00+00:00,0.0,79.0,0.0,60.22,14.9,5.31,0,0.0,79.0,79.0
2013-05-16 11:10:00+00:00,0.0,82.0,0.0,63.75,15.13,5.79,0,0.0,82.0,82.0
2013-05-16 12:10:00+00:00,0.0,80.0,0.0,61.7,15.4,6.07,0,0.0,80.0,80.0
2013-05-16 13:10:00+00:00,0.0,74.0,0.0,55.09,15.73,5.17,0,0.0,74.0,74.0
2013-05-16 14:10:00+00:00,0.0,117.0,0.0,46.02,17.15,4.48,0,0.0,117.0,117.0
2013-05-16 15:10:00+00:00,389.0,150.0,0.0,35.86,17.0,3.59,0,660.678138498491,150.0,539.0
2013-05-16 16:10:00+00:00,101.0,187.0,0.0,25.35,17.04,3.1,0,233.98389130393107,187.0,288.0
2013-05-16 17:10:00+00:00,9.0,95.0,0.0,14.89,16.58,1.52,0,34.43460971088787,95.0,104.0
2013-05-16 18:10:00+00:00,2.0,21.61,0.0,4.83,16.17,0.83,0,22.07702177758128,21.61,23.61
2013-05-16 19:10:00+00:00,0.0,0.0,0.0,0.0,15.42,0.07,0,0.0,0.0,0.0
2013-05-16 20:10:00+00:00,0.0,0.0,0.0,0.0,15.17,1.1,0,0.0,0.0,0.0
2013-05-16 21:10:00+00:00,0.0,0.0,0.0,0.0,14.76,1.79,0,0.0,0.0,0.0
2013-05-16 22:10:00+00:00,0.0,0.0,0.0,0.0,14.63,1.86,0,0.0,0.0,0.0
2013-05-16 23:10:00+00:00,0.0,0.0,0.0,0.0,14.53,1.59,0,0.0,0.0,0.0
2013-05-17 00:10:00+00:00,0.0,0.0,0.0,0.0,14.37,1.93,0,0.0,0.0,0.0
2013-05-17 01:10:00+00:00,0.0,0.0,0.0,0.0,14.06,2.34,0,0.0,0.0,0.0
2013-05-17 02:10:00+00:00,0.0,0.0,0.0,0.0,13.85,2.62,0,0.0,0.0,0.0
2013-05-17 03:10:00+00:00,0.0,0.0,0.0,0.0,13.58,2.69,0,0.0,0.0,0.0
2013-05-17 04:10:00+00:00,2.0,9.63,0.0,2.3,13.49,2.69,0,46.187490672087684,9.63,11.63
2013-05-17 05:10:00+00:00,18.0,84.0,0.0,12.18,13.78,2.55,0,85.38656380930206,84.0,102.0
2013-05-17 06:10:00+00:00,0.0,61.0,0.0,22.55,14.33,2.41,0,0.0,61.0,61.0
2013-05-17 07:10:00+00:00,0.0,67.0,0.0,33.08,15.32,2.55,0,0.0,67.0,67.0
2013-05-17 08:10:00+00:00,6.0,259.0,0.0,43.4,16.48,1.45,0,8.739470354511917,259.0,265.0
2013-05-17 09:10:00+00:00,147.0,395.0,0.0,52.9,17.92,1.17,0,184.3734398172403,395.0,542.0
2013-05-17 10:10:00+00:00,573.0,259.0,0.0,60.42,18.78,1.52,0,658.7410899854833,259.0,832.0
2013-05-17 11:10:00+00:00,209.0,444.0,0.0,63.97,19.75,2.0,0,232.41961119738656,444.0,653.0
2013-05-17 12:10:00+00:00,795.01,138.0,0.0,61.92,20.17,2.62,0,899.8573975896586,138.0,933.01
2013-05-17 13:10:00+00:00,208.0,397.0,0.0,55.28,19.94,3.45,0,252.52671489919155,397.0,605.0
2013-05-17 14:10:00+00:00,189.0,341.0,0.0,46.18,18.95,3.79,0,261.0840728039211,341.0,530.0
2013-05-17 15:10:00+00:00,451.0,124.0,0.0,36.02,18.58,3.72,0,763.1080267017361,124.0,575.0
2013-05-17 16:10:00+00:00,278.0,111.0,0.0,25.5,18.28,3.93,0,640.4180275676513,111.0,389.0
2013-05-17 17:10:00+00:00,28.0,108.0,0.0,15.05,17.48,3.1,0,106.0472864799124,108.0,136.0
2013-05-17 18:10:00+00:00,1.0,19.83,0.0,5.0,16.25,2.97,0,10.702445229710005,19.83,20.83
2013-05-17 19:10:00+00:00,0.0,0.0,0.0,0.0,15.17,2.28,0,0.0,0.0,0.0
2013-05-17 20:10:00+00:00,0.0,0.0,0.0,0.0,14.1,1.59,0,0.0,0.0,0.0
2013-05-17 21:10:00+00:00,0.0,0.0,0.0,0.0,13.2,1.24,0,0.0,0.0,0.0
2013-05-17 22:10:00+00:00,0.0,0.0,0.0,0.0,11.35,1.86,0,0.0,0.0,0.0
2013-05-17 23:10:00+00:00,0.0,0.0,0.0,0.0,10.3,1.79,0,0.0,0.0,0.0
2013-05-18 00:10:00+00:00,0.0,0.0,0.0,0.0,10.49,1.45,0,0.0,0.0,0.0
2013-05-18 01:10:00+00:00,0.0,0.0,0.0,0.0,10.68,1.17,0,0.0,0.0,0.0
2013-05-18 02:10:00+00:00,0.0,0.0,0.0,0.0,11.06,0.97,0,0.0,0.0,0.0
2013-05-18 03:10:00+00:00,0.0,0.0,0.0,0.0,11.27,0.76,0,0.0,0.0,0.0
2013-05-18 04:10:00+00:00,0.0,8.0,0.0,2.46,10.98,0.83,0,0.0,8.0,8.0
2013-05-18 05:10:00+00:00,5.0,73.0,0.0,12.33,10.58,0.83,0,23.43929999612873,73.0,78.0
2013-05-18 06:10:00+00:00,218.0,113.0,0.0,22.69,12.9,0.76,0,566.1236442830472,113.0,331.0
2013-05-18 07:10:00+00:00,20.0,234.0,0.0,33.22,15.54,1.24,0,36.54897954089406,234.0,254.0
2013-05-18 08:10:00+00:00,94.0,337.0,0.0,43.55,16.46,1.1,0,136.54238393146167,337.0,431.0
2013-05-18 09:10:00+00:00,190.0,388.0,0.0,53.06,17.08,0.97,0,237.78155967887255,388.0,578.0
2013-05-18 10:10:00+00:00,0.0,121.0,0.0,60.62,17.56,1.45,0,0.0,121.0,121.0
2013-05-18 11:10:00+00:00,12.0,368.0,0.0,64.19,18.17,2.07,0,13.319976027051393,368.0,380.0
2013-05-18 12:10:00+00:00,110.0,444.0,0.0,62.13,18.17,2.0,0,124.26586096484846,444.0,554.0
2013-05-18 13:10:00+00:00,8.0,321.0,0.0,55.46,17.03,1.86,0,9.691143320084596,321.0,329.0
2013-05-18 14:10:00+00:00,0.0,76.0,0.0,46.35,17.27,2.41,0,0.0,76.0,76.0
2013-05-18 15:10:00+00:00,0.0,84.0,0.0,36.18,16.46,2.41,0,0.0,84.0,84.0
2013-05-18 16:10:00+00:00,0.0,34.0,0.0,25.65,16.21,2.76,0,0.0,34.0,34.0
2013-05-18 17:10:00+00:00,1.0,73.0,0.0,15.21,15.93,3.24,0,3.750099699915112,73.0,74.0
2013-05-18 18:10:00+00:00,0.0,17.0,0.0,5.17,15.07,3.45,0,0.0,17.0,17.0
2013-05-18 19:10:00+00:00,0.0,0.0,0.0,0.0,13.99,3.93,0,0.0,0.0,0.0
2013-05-18 20:10:00+00:00,0.0,0.0,0.0,0.0,13.74,4.07,0,0.0,0.0,0.0
2013-05-18 21:10:00+00:00,0.0,0.0,0.0,0.0,13.91,4.55,0,0.0,0.0,0.0
2013-05-18 22:10:00+00:00,0.0,0.0,0.0,0.0,14.0,5.03,0,0.0,0.0,0.0
2013-05-18 23:10:00+00:00,0.0,0.0,0.0,0.0,14.15,5.03,0,0.0,0.0,0.0
2013-05-19 00:10:00+00:00,0.0,0.0,0.0,0.0,14.15,4.97,0,0.0,0.0,0.0
2013-05-19 01:10:00+00:00,0.0,0.0,0.0,0.0,13.85,4.62,0,0.0,0.0,0.0
2013-05-19 02:10:00+00:00,0.0,0.0,0.0,0.0,13.59,3.93,0,0.0,0.0,0.0
2013-05-19 03:10:00+00:00,0.0,0.0,0.0,0.0,13.51,2.55,0,0.0,0.0,0.0
2013-05-19 04:10:00+00:00,4.0,11.21,0.0,2.61,13.46,2.21,0,82.58268045007304,11.21,15.21
2013-05-19 05:10:00+00:00,0.0,35.0,0.0,12.47,13.33,2.41,0,0.0,35.0,35.0
2013-05-19 06:10:00+00:00,54.0,174.0,0.0,22.83,13.65,1.93,0,139.43798269473862,174.0,228.0
2013-05-19 07:10:00+00:00,390.0,131.0,0.0,33.36,15.27,2.14,0,710.1282876261446,131.0,521.0
2013-05-19 08:10:00+00:00,426.0,211.0,0.0,43.7,16.64,1.52,0,617.1736551660043,211.0,637.0
2013-05-19 09:10:00+00:00,356.0,326.0,0.0,53.23,17.74,1.72,0,444.58887590793734,326.0,682.0
2013-05-19 10:10:00+00:00,0.0,160.0,0.0,60.81,18.54,2.0,0,0.0,160.0,160.0
2013-05-19 11:10:00+00:00,777.01,161.0,0.0,64.41,18.58,2.34,0,860.9403015083751,161.0,938.01
2013-05-19 12:10:00+00:00,553.0,282.0,0.0,62.34,18.23,2.48,0,623.5458643674353,282.0,835.0
2013-05-19 13:10:00+00:00,646.0,181.0,0.0,55.64,18.12,2.14,0,780.8799902197663,181.0,827.0
2013-05-19 14:10:00+00:00,339.0,282.0,0.0,46.51,18.19,1.72,0,465.77480382753777,282.0,621.0
2013-05-19 15:10:00+00:00,71.0,281.0,0.0,36.33,18.33,1.72,0,119.26461257016308,281.0,352.0
2013-05-19 16:10:00+00:00,201.0,154.0,0.0,25.81,18.16,2.0,0,458.01866571808256,154.0,355.0
2013-05-19 17:10:00+00:00,22.0,109.0,0.0,15.36,17.33,1.66,0,81.71050970982803,109.0,131.0
2013-05-19 18:10:00+00:00,11.0,28.25,0.0,5.33,16.41,1.24,0,111.11338267459641,28.25,39.25
2013-05-19 19:10:00+00:00,0.0,0.0,0.0,0.0,14.93,1.52,0,0.0,0.0,0.0
2013-05-19 20:10:00+00:00,0.0,0.0,0.0,0.0,13.78,1.72,0,0.0,0.0,0.0
2013-05-19 21:10:00+00:00,0.0,0.0,0.0,0.0,12.9,1.52,0,0.0,0.0,0.0
2013-05-19 22:10:00+00:00,0.0,0.0,0.0,0.0,12.24,1.03,0,0.0,0.0,0.0
2013-05-19 23:10:00+00:00,0.0,0.0,0.0,0.0,11.84,0.97,0,0.0,0.0,0.0
2013-05-20 00:10:00+00:00,0.0,0.0,0.0,0.0,11.24,1.24,0,0.0,0.0,0.0
2013-05-20 01:10:00+00:00,0.0,0.0,0.0,0.0,11.07,1.31,0,0.0,0.0,0.0
2013-05-20 02:10:00+00:00,0.0,0.0,0.0,0.0,10.97,1.1,0,0.0,0.0,0.0
2013-05-20 03:10:00+00:00,0.0,0.0,0.0,0.0,10.88,0.9,0,0.0,0.0,0.0
2013-05-20 04:10:00+00:00,5.0,12.91,0.0,2.76,11.5,0.69,0,98.2742707163674,12.91,17.91
2013-05-20 05:10:00+00:00,98.0,69.0,0.0,12.61,12.19,0.21,0,449.42172826252914,69.0,167.0
2013-05-20 06:10:00+00:00,234.0,109.0,0.0,22.96,13.43,0.28,0,600.9663540684473,109.0,343.0
2013-05-20 07:10:00+00:00,382.0,138.0,0.0,33.49,14.43,0.76,0,693.162018367969,138.0,520.0
2013-05-20 08:10:00+00:00,505.0,170.0,0.0,43.83,15.5,1.1,0,729.7919420481223,170.0,675.0
2013-05-20 09:10:00+00:00,663.0,158.0,0.0,53.39,16.59,1.24,0,826.315920504669,158.0,821.0
2013-05-20 10:10:00+00:00,475.0,322.0,0.0,61.0,17.3,1.17,0,543.0455646175307,322.0,797.0
2013-05-20 11:10:00+00:00,698.01,214.0,0.0,64.62,18.01,1.45,0,772.0767426962868,214.0,912.01
2013-05-20 12:10:00+00:00,30.0,404.0,0.0,62.54,18.6,1.66,0,33.76559701117951,404.0,434.0
2013-05-20 13:10:00+00:00,718.01,146.0,0.0,55.82,18.96,1.86,0,866.112894865045,146.0,864.01
2013-05-20 14:10:00+00:00,419.0,245.0,0.0,46.67,18.96,2.07,0,574.1972588489169,245.0,664.0
2013-05-20 15:10:00+00:00,371.0,175.0,0.0,36.48,19.05,2.48,0,621.0143701156684,175.0,546.0
2013-05-20 16:10:00+00:00,233.0,141.0,0.0,25.95,18.37,2.41,0,528.1496570421414,141.0,374.0
2013-05-20 17:10:00+00:00,141.0,78.0,0.0,15.52,17.31,1.66,0,518.7960422634633,78.0,219.0
2013-05-20 18:10:00+00:00,22.0,25.66,0.0,5.49,16.2,0.83,0,216.29758886527054,25.66,47.66
2013-05-20 19:10:00+00:00,0.0,0.0,0.0,0.0,14.62,1.79,0,0.0,0.0,0.0
2013-05-20 20:10:00+00:00,0.0,0.0,0.0,0.0,14.3,0.97,0,0.0,0.0,0.0
2013-05-20 21:10:00+00:00,0.0,0.0,0.0,0.0,11.91,1.66,0,0.0,0.0,0.0
2013-05-20 22:10:00+00:00,0.0,0.0,0.0,0.0,11.32,1.59,0,0.0,0.0,0.0
2013-05-20 23:10:00+00:00,0.0,0.0,0.0,0.0,11.23,1.38,0,0.0,0.0,0.0
2013-05-21 00:10:00+00:00,0.0,0.0,0.0,0.0,10.74,1.31,0,0.0,0.0,0.0
2013-05-21 01:10:00+00:00,0.0,0.0,0.0,0.0,10.43,1.31,0,0.0,0.0,0.0
2013-05-21 02:10:00+00:00,0.0,0.0,0.0,0.0,10.09,1.24,0,0.0,0.0,0.0
2013-05-21 03:10:00+00:00,0.0,0.0,0.0,0.0,9.2,1.52,0,0.0,0.0,0.0
2013-05-21 04:10:00+00:00,0.0,11.0,0.0,2.9,8.65,1.52,0,0.0,11.0,11.0
2013-05-21 05:10:00+00:00,60.0,86.0,0.0,12.74,9.72,1.1,0,272.3713391231195,86.0,146.0
2013-05-21 06:10:00+00:00,20.0,166.0,0.0,23.09,12.8,0.76,0,51.10035622964552,166.0,186.0
2013-05-21 07:10:00+00:00,156.0,250.0,0.0,33.62,15.15,0.97,0,282.14121193113533,250.0,406.0
2013-05-21 08:10:00+00:00,477.0,187.0,0.0,43.97,16.48,2.07,0,687.6811276243395,187.0,664.0
2013-05-21 09:10:00+00:00,663.0,159.0,0.0,53.54,17.12,1.79,0,824.7258390471831,159.0,822.0
2013-05-21 10:10:00+00:00,682.01,202.0,0.0,61.18,17.78,1.52,0,778.3817655666649,202.0,884.01
2013-05-21 11:10:00+00:00,661.01,237.0,0.0,64.82,18.3,1.24,0,729.9398274844414,237.0,898.01
2013-05-21 12:10:00+00:00,584.0,271.0,0.0,62.74,18.66,1.31,0,656.1474118576191,271.0,855.0
2013-05-21 13:10:00+00:00,106.0,415.0,0.0,56.0,18.96,1.24,0,127.6049059892016,415.0,521.0
2013-05-21 14:10:00+00:00,446.0,230.0,0.0,46.83,18.96,1.24,0,609.6498945342298,230.0,676.0
2013-05-21 15:10:00+00:00,317.0,206.0,0.0,36.63,18.59,0.97,0,528.8060740385039,206.0,523.0
2013-05-21 16:10:00+00:00,0.0,123.0,0.0,26.1,18.39,0.83,0,0.0,123.0,123.0
2013-05-21 17:10:00+00:00,98.0,99.0,0.0,15.67,17.8,0.62,0,357.30124627995605,99.0,197.0
2013-05-21 18:10:00+00:00,1.0,23.82,0.0,5.65,16.57,1.31,0,9.580473559266363,23.82,24.82
2013-05-21 19:10:00+00:00,0.0,0.0,0.0,0.0,15.06,1.17,0,0.0,0.0,0.0
2013-05-21 20:10:00+00:00,0.0,0.0,0.0,0.0,13.91,1.1,0,0.0,0.0,0.0
2013-05-21 21:10:00+00:00,0.0,0.0,0.0,0.0,12.97,1.38,0,0.0,0.0,0.0
2013-05-21 22:10:00+00:00,0.0,0.0,0.0,0.0,12.32,1.52,0,0.0,0.0,0.0
2013-05-21 23:10:00+00:00,0.0,0.0,0.0,0.0,11.92,1.72,0,0.0,0.0,0.0
2013-05-22 00:10:00+00:00,0.0,0.0,0.0,0.0,11.05,2.0,0,0.0,0.0,0.0
2013-05-22 01:10:00+00:00,0.0,0.0,0.0,0.0,10.48,2.07,0,0.0,0.0,0.0
2013-05-22 02:10:00+00:00,0.0,0.0,0.0,0.0,9.92,1.93,0,0.0,0.0,0.0
2013-05-22 03:10:00+00:00,0.0,0.0,0.0,0.0,9.43,1.86,0,0.0,0.0,0.0
2013-05-22 04:10:00+00:00,2.0,13.6,0.0,3.04,8.9,1.86,0,36.035224110598726,13.6,15.6
2013-05-22 05:10:00+00:00,11.0,86.0,0.0,12.87,9.41,1.45,0,49.45540013403341,86.0,97.0
2013-05-22 06:10:00+00:00,26.0,171.0,0.0,23.21,12.62,1.45,0,66.10554470134896,171.0,197.0
2013-05-22 07:10:00+00:00,302.0,184.0,0.0,33.74,14.26,1.17,0,544.4899778312521,184.0,486.0
2013-05-22 08:10:00+00:00,539.0,149.0,0.0,44.1,15.67,0.69,0,775.2987269779759,149.0,688.0
2013-05-22 09:10:00+00:00,615.0,186.0,0.0,53.68,16.72,0.41,0,763.6136319627188,186.0,801.0
2013-05-22 10:10:00+00:00,665.01,210.0,0.0,61.35,17.76,0.34,0,757.7416978110699,210.0,875.01
2013-05-22 11:10:00+00:00,708.01,206.0,0.0,65.02,18.6,0.48,0,780.5955749857488,206.0,914.01
2013-05-22 12:10:00+00:00,744.01,171.0,0.0,62.93,19.25,0.34,0,834.5030595225172,171.0,915.01
2013-05-22 13:10:00+00:00,686.0,162.0,0.0,56.17,19.6,0.34,0,824.1915204272616,162.0,848.0
2013-05-22 14:10:00+00:00,568.0,157.0,0.0,46.98,19.85,0.69,0,774.4976723323874,157.0,725.0
2013-05-22 15:10:00+00:00,429.0,141.0,0.0,36.77,19.8,0.76,0,713.2449840792927,141.0,570.0
2013-05-22 16:10:00+00:00,280.0,117.0,0.0,26.25,19.76,0.62,0,628.2692405224356,117.0,397.0
2013-05-22 17:10:00+00:00,26.0,114.0,0.0,15.82,19.46,0.76,0,93.95503280604443,114.0,140.0
2013-05-22 18:10:00+00:00,0.0,10.0,0.0,5.81,18.27,0.62,0,0.0,10.0,10.0
2013-05-22 19:10:00+00:00,0.0,0.0,0.0,0.0,15.69,2.21,0,0.0,0.0,0.0
2013-05-22 20:10:00+00:00,0.0,0.0,0.0,0.0,14.77,1.72,0,0.0,0.0,0.0
2013-05-22 21:10:00+00:00,0.0,0.0,0.0,0.0,14.07,1.03,0,0.0,0.0,0.0
2013-05-22 22:10:00+00:00,0.0,0.0,0.0,0.0,13.87,0.83,0,0.0,0.0,0.0
2013-05-22 23:10:00+00:00,0.0,0.0,0.0,0.0,13.32,0.97,0,0.0,0.0,0.0
